MARCA,PRENDA,PRECIO,TALLE,STOCK
ABC,REMERA MORLEY,"2.850,00",SMALL,10
ABC,REMERA MORLEY,"2.850,00",MEDIUM,5
ABC,REMERA MORLEY,"2.850,00",LARGE,20
ABC,JOGGIN ANCHO,"7.490,00",SMALL,7
ABC,JOGGIN ANCHO,"7.490,00",MEDIUM,8
ABC,JOGGIN ANCHO,"7.490,00",LARGE,10
ABC,BUZO CUADRADO,"7.890,00",SMALL,4
ABC,BUZO CUADRADO,"7.890,00",MEDIUM,17
ABC,BUZO CUADRADO,"7.890,00",LARGE,23
ABC,PANTALON JAPON,"8.490,00",SMALL,20
ABC,PANTALON JAPON,"8.490,00",MEDIUM,6
ABC,PANTALON JAPON,"8.490,00",LARGE,18
BESTIA,REMERA BESTIA,"2.600,00",SMALL,4
BESTIA,REMERA BESTIA,"2.600,00",MEDIUM,7
BESTIA,TOTE BESTIA,"980,00",UNICO,15
BESTIA,MEDIAS BESTIA,"580,00",UNICO,10
DEMIRACOLO,CHAQUETA PARCO,"13.900,00",UNICO,10
DEMIRACOLO,PANTALON ROMBOS,"13.800,00",SMALL,4
DEMIRACOLO,PANTALON ROMBOS,"13.800,00",MEDIUM,14
DEMIRACOLO,POLERA ROMBOS,"12.400,00",SMALL,6
DEMIRACOLO,POLERA ROMBOS,"12.400,00",MEDIUM,15
DEMIRACOLO,POLERA ROMBOS,"12.400,00",LARGE,12
DEMIRACOLO,REMERA GALGOS,"4.600,00",SMALL,12
DEMIRACOLO,REMERA GALGOS,"4.600,00",MEDIUM,14
GIANTESSA,PANTALON TORNASOL,"6.890,00",SMALL,12
GIANTESSA,PANTALON TORNASOL,"6.890,00",MEDIUM,10
GIANTESSA,TOP SATEN,"3.790,00",SMALL,5
GIANTESSA,TOP SATEN,"3.790,00",MEDIUM,2
GIANTESSA,TOP SATEN,"3.790,00",LARGE,5
GIANTESSA,CAMISA POCKET,"7.690,00",SMALL,4
GIANTESSA,CAMISA POCKET,"7.690,00",MEDIUM,2
GIANTESSA,CAMISA POCKET,"7.690,00",LARGE,3
KIJJJI,VESTIDO OSITO,"4.600,00",SMALL,10
KIJJJI,VESTIDO OSITO,"4.600,00",MEDIUM,10
KIJJJI,VESTIDO OSITO,"4.600,00",LARGE,13
KIJJJI,BIKER ACID,"3.900,00",SMALL,6
KIJJJI,BIKER ACID,"3.900,00",MEDIUM,15
KIJJJI,BIKER ACID,"3.900,00",LARGE,12
KIJJJI,VESTIDO SUGAR,"7.900,00",SMALL,1
KIJJJI,VESTIDO SUGAR,"7.900,00",MEDIUM,12
KIJJJI,VESTIDO SUGAR,"7.900,00",EXTRA LARGE,22
KIJJJI,REME MICROTUL SASHIMI,"2.400,00",SMALL,10
KIJJJI,REME MICROTUL SASHIMI,"2.400,00",MEDIUM,2
NO-CORPA,TOP DUPLA,"3.720,00",SMALL,4
NO-CORPA,TOP DUPLA,"3.720,00",MEDIUM,14
NO-CORPA,TOP DUPLA,"3.720,00",LARGE,6
NO-CORPA,VESTIDO MONUMENTAL,"8.330,00",MEDIUM,2
NO-CORPA,VESTIDO MONUMENTAL,"8.330,00",LARGE,0
NO-CORPA,BUZO INFIMO,"4.435,00",UNICO,20
NO-CORPA,BERMUDA INFIMA,"2.500,00",SMALL,2
NO-CORPA,BERMUDA INFIMA,"2.500,00",MEDIUM,12
NO-CORPA,BERMUDA INFIMA,"2.500,00",LARGE,10
NO-CORPA,TRENCH CORPA,"11.335,00",UNICO,7
THE DOOM GENERATION,MUSCULOSA LOGO,"3.500,00",SMALL,12
THE DOOM GENERATION,MUSCULOSA LOGO,"3.500,00",MEDIUM,24
THE DOOM GENERATION,MUSCULOSA LOGO,"3.500,00",LARGE,2
THE DOOM GENERATION,MUSCULOSA LOGO,"3.500,00",EXTRA LARGE,15
THE DOOM GENERATION,VESTIDO RACE,"8.000,00",SMALL,13
THE DOOM GENERATION,VESTIDO RACE,"8.000,00",MEDIUM,3
THE DOOM GENERATION,VESTIDO RACE,"8.000,00",LARGE,10
THE DOOM GENERATION,VESTIDO RACE,"8.000,00",EXTRA LARGE,10
THE DOOM GENERATION,BUZO SPORTY,"5.500,00",SMALL,4
THE DOOM GENERATION,BUZO SPORTY,"5.500,00",MEDIUM,0
THE DOOM GENERATION,BUZO SPORTY,"5.500,00",LARGE,2
THE DOOM GENERATION,BUZO SPORTY,"5.500,00",EXTRA LARGE,10
THE DOOM GENERATION,REMERA NINFAS,"2.600,00",SMALL,12
THE DOOM GENERATION,REMERA NINFAS,"2.600,00",MEDIUM,10
THE DOOM GENERATION,REMERA NINFAS,"2.600,00",LARGE,21
THE DOOM GENERATION,REMERA NINFAS,"2.600,00",EXTRA LARGE,15
VELICA,CAMISA VIENTO,"5.200,00",UNICO,10
VELICA,PANTALON TIGA,"4.500,00",SMALL,4
VELICA,PANTALON TIGA,"4.500,00",MEDIUM,12
VELICA,BUZO MARCIO,"5.800,00",UNICO,15
VELICA,VESTIDO NIEMEYER,"5.500,00",SMALL,0
VELICA,VESTIDO NIEMEYER,"5.500,00",MEDIUM,2